,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
112,3106,Sunil,22,49,6,,PAT,58,0,Defender - Right Corner,Patna Pirates,2.227272727272727,,,,,,,,,,,,,,,,,22.0,48.0,6.0,,15.0,0.0,Defender - Right Corner,2.1818181818181817,22.0,49.0,6.0,,16.0,0.0,Defender - Right Corner,2.227272727272727,22.0,2.23,6.0,,20.0,0.0,Defender - Right Corner,0.1013636363636363,,,,,,,,,,,,,,,,,22.0,1.0,6.0,,80.0,0.0,Defender - Right Corner,0.0454545454545454,,,,,,,,,22.0,4.0,6.0,,9.0,0.0,Defender - Right Corner,0.1818181818181818
113,3107,Neeraj Kumar,23,54,6,,PAT,49,0,Defender - Right Cover,Patna Pirates,2.347826086956522,,,,,,,,,23.0,1.0,6.0,,127.0,0.0,Defender - Right Cover,0.0434782608695652,23.0,52.0,6.0,,9.0,0.0,Defender - Right Cover,2.260869565217391,23.0,53.0,6.0,,12.0,0.0,Defender - Right Cover,2.3043478260869565,23.0,2.3,6.0,,17.0,0.0,Defender - Right Cover,0.0999999999999999,,,,,,,,,,,,,,,,,23.0,1.0,6.0,,81.0,0.0,Defender - Right Cover,0.0434782608695652,,,,,,,,,23.0,2.0,6.0,,11.0,0.0,Defender - Right Cover,0.0869565217391304
114,3111,Ajeet,2,3,5,,MUM,165,9,Defender,U Mumba,1.5,,,,,,,,,,,,,,,,,2.0,3.0,5.0,,116.0,9.0,Defender,1.5,2.0,3.0,5.0,,115.0,9.0,Defender,1.5,2.0,1.5,5.0,,43.0,9.0,Defender,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3115,Amit Sheoran,9,5,1,,BLR,146,9,Defender,Bengaluru Bulls,0.5555555555555556,,,,,,,,,,,,,,,,,9.0,3.0,1.0,,117.0,9.0,Defender,0.3333333333333333,9.0,5.0,1.0,,101.0,9.0,Defender,0.5555555555555556,9.0,0.56,1.0,,100.0,9.0,Defender,0.0622222222222222,,,,,,,,,,,,,,,,,9.0,2.0,1.0,,40.0,9.0,Defender,0.2222222222222222,,,,,,,,,,,,,,,,
116,3126,Amit Nirwal,16,31,4,,KOL,81,9,Defender,Bengal Warriors,1.9375,,,,,,,,,,,,,,,,,16.0,29.0,4.0,,34.0,9.0,Defender,1.8125,16.0,31.0,4.0,,34.0,9.0,Defender,1.9375,16.0,1.94,4.0,,28.0,9.0,Defender,0.12125,,,,,,,,,,,,,,,,,16.0,2.0,4.0,,41.0,9.0,Defender,0.125,,,,,,,,,16.0,2.0,4.0,,12.0,9.0,Defender,0.125
117,3138,Harendra Kumar,21,31,5,,MUM,82,0,Defender - Left Cover,U Mumba,1.4761904761904765,,,,,,,,,21.0,1.0,5.0,,128.0,0.0,Defender - Left Cover,0.0476190476190476,21.0,28.0,5.0,,38.0,0.0,Defender - Left Cover,1.3333333333333333,21.0,30.0,5.0,,38.0,0.0,Defender - Left Cover,1.4285714285714286,21.0,1.43,5.0,,48.0,0.0,Defender - Left Cover,0.0680952380952381,,,,,,,,,,,,,,,,,21.0,2.0,5.0,,42.0,0.0,Defender - Left Cover,0.0952380952380952,,,,,,,,,,,,,,,,
118,3151,Manoj Gowda,6,21,4,,KOL,100,0,All-Rounder,Bengal Warriors,3.5,6.0,10.0,4.0,,57.0,0.0,All-Rounder,1.6666666666666667,6.0,18.0,4.0,,54.0,0.0,All-Rounder,3.0,6.0,2.0,4.0,,123.0,0.0,All-Rounder,0.3333333333333333,6.0,3.0,4.0,,114.0,0.0,All-Rounder,0.5,6.0,0.5,4.0,,110.0,0.0,All-Rounder,0.0833333333333333,6.0,3.0,4.0,,51.0,0.0,All-Rounder,0.5,6.0,1.0,4.0,,40.0,0.0,All-Rounder,0.1666666666666666,6.0,1.0,4.0,,78.0,0.0,All-Rounder,0.1666666666666666,,,,,,,,,,,,,,,,
119,3152,Nitin Panwar,1,2,2,,DEL,171,8,Raider,Dabang Delhi K.C.,2.0,1.0,2.0,2.0,,99.0,8.0,Raider,2.0,1.0,2.0,2.0,,99.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3154,Sachin Narwal,7,12,3,,JAI,119,0,All-Rounder,Jaipur Pink Panthers,1.7142857142857142,7.0,11.0,3.0,,56.0,0.0,All-Rounder,1.5714285714285714,7.0,12.0,3.0,,61.0,0.0,All-Rounder,1.7142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,3.0,,52.0,0.0,All-Rounder,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,3159,Vishal,21,39,3,,JAI,73,0,Defender - Left Cover,Jaipur Pink Panthers,1.8571428571428572,,,,,,,,,,,,,,,,,21.0,39.0,3.0,,24.0,0.0,Defender - Left Cover,1.8571428571428572,21.0,39.0,3.0,,27.0,0.0,Defender - Left Cover,1.8571428571428572,21.0,1.86,3.0,,31.0,0.0,Defender - Left Cover,0.0885714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,3.0,,38.0,0.0,Defender - Left Cover,0.0476190476190476
122,3161,Himanshu,10,40,29,,CHE,70,0,Defender - Left Corner,Tamil Thalaivas,4.0,10.0,30.0,29.0,,42.0,0.0,Defender - Left Corner,3.0,10.0,38.0,29.0,,43.0,0.0,Defender - Left Corner,3.8,10.0,2.0,29.0,,124.0,0.0,Defender - Left Corner,0.2,10.0,2.0,29.0,,130.0,0.0,Defender - Left Corner,0.2,10.0,0.2,29.0,,144.0,0.0,Defender - Left Corner,0.02,10.0,3.0,29.0,,53.0,0.0,Defender - Left Corner,0.3,10.0,1.0,29.0,,41.0,0.0,Defender - Left Corner,0.1,,,,,,,,,,,,,,,,,,,,,,,,
123,3162,Karamvir,11,7,7,,PUN,134,9,Defender,Puneri Paltan,0.6363636363636364,,,,,,,,,11.0,1.0,7.0,,129.0,9.0,Defender,0.0909090909090909,11.0,6.0,7.0,,84.0,9.0,Defender,0.5454545454545454,11.0,6.0,7.0,,87.0,9.0,Defender,0.5454545454545454,11.0,0.55,7.0,,102.0,9.0,Defender,0.05,11.0,1.0,7.0,,78.0,9.0,Defender,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,3174,Daniel Odhiambo,1,2,6,,PAT,170,0,All-Rounder,Patna Pirates,2.0,1.0,2.0,6.0,,87.0,0.0,All-Rounder,2.0,1.0,2.0,6.0,,100.0,0.0,All-Rounder,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3175,Mohammad Mahalli,6,4,28,,HAR,150,8,Raider,Haryana Steelers,0.6666666666666666,6.0,1.0,28.0,,111.0,8.0,Raider,0.1666666666666666,6.0,2.0,28.0,,101.0,8.0,Raider,0.3333333333333333,6.0,1.0,28.0,,145.0,8.0,Raider,0.1666666666666666,6.0,2.0,28.0,,131.0,8.0,Raider,0.3333333333333333,6.0,0.33,28.0,,131.0,8.0,Raider,0.055,,,,,,,,,,,,,,,,,6.0,1.0,28.0,,79.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,
126,3176,Mohammad Nabibakhsh,20,108,4,,KOL,21,0,All-Rounder,Bengal Warriors,5.4,20.0,66.0,4.0,,24.0,0.0,All-Rounder,3.3,20.0,89.0,4.0,,24.0,0.0,All-Rounder,4.45,20.0,17.0,4.0,,47.0,0.0,All-Rounder,0.85,20.0,19.0,4.0,,47.0,0.0,All-Rounder,0.95,20.0,0.95,4.0,,71.0,0.0,All-Rounder,0.0475,20.0,11.0,4.0,,25.0,0.0,All-Rounder,0.55,20.0,2.0,4.0,,30.0,0.0,All-Rounder,0.1,20.0,2.0,4.0,,34.0,0.0,All-Rounder,0.1,20.0,1.0,4.0,,32.0,0.0,All-Rounder,0.05,,,,,,,,
127,3177,Mohammad Taghi Paein Mahali,7,13,30,,U.P.,117,8,Raider,U.P. Yoddhas,1.8571428571428572,7.0,5.0,30.0,,69.0,8.0,Raider,0.7142857142857143,7.0,10.0,30.0,,67.0,8.0,Raider,1.4285714285714286,7.0,3.0,30.0,,118.0,8.0,Raider,0.4285714285714285,7.0,3.0,30.0,,113.0,8.0,Raider,0.4285714285714285,7.0,0.43,30.0,,121.0,8.0,Raider,0.0614285714285714,7.0,2.0,30.0,,55.0,8.0,Raider,0.2857142857142857,7.0,1.0,30.0,,31.0,8.0,Raider,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,
128,3180,Amirhossein Mohammad Maleki,2,5,3,,JAI,147,8,Raider,Jaipur Pink Panthers,2.5,2.0,4.0,3.0,,74.0,8.0,Raider,2.0,2.0,5.0,3.0,,78.0,8.0,Raider,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,3201,Asiri Alawathge,2,1,29,,CHE,196,8,Raider,Tamil Thalaivas,0.5,2.0,1.0,29.0,,112.0,8.0,Raider,0.5,2.0,1.0,29.0,,132.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3222,Balram,2,2,2,,DEL,172,0,All Rounder,Dabang Delhi K.C.,1.0,,,,,,,,,2.0,1.0,2.0,,133.0,0.0,All Rounder,0.5,2.0,1.0,2.0,,144.0,0.0,All Rounder,0.5,2.0,1.0,2.0,,148.0,0.0,All Rounder,0.5,2.0,0.5,2.0,,109.0,0.0,All Rounder,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,3226,Sumit,5,4,31,,GUJ,151,9,Defender,Gujarat Giants,0.8,,,,,,,,,,,,,,,,,5.0,4.0,31.0,,100.0,9.0,Defender,0.8,5.0,4.0,31.0,,110.0,9.0,Defender,0.8,5.0,0.8,31.0,,83.0,9.0,Defender,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,3227,Ankit,11,9,31,,GUJ,127,9,Defender,Gujarat Giants,0.8181818181818182,,,,,,,,,,,,,,,,,11.0,8.0,31.0,,74.0,9.0,Defender,0.7272727272727273,11.0,9.0,31.0,,74.0,9.0,Defender,0.8181818181818182,11.0,0.82,31.0,,82.0,9.0,Defender,0.0745454545454545,,,,,,,,,,,,,,,,,11.0,1.0,31.0,,84.0,9.0,Defender,0.0909090909090909,,,,,,,,,,,,,,,,
133,3228,Saurabh Nandal,24,69,1,,BLR,36,0,Defender - Left Corner,Bengaluru Bulls,2.875,,,,,,,,,,,,,,,,,24.0,63.0,1.0,,3.0,0.0,Defender - Left Corner,2.625,24.0,69.0,1.0,,3.0,0.0,Defender - Left Corner,2.875,24.0,2.88,1.0,,5.0,0.0,Defender - Left Corner,0.12,,,,,,,,,,,,,,,,,24.0,6.0,1.0,,6.0,0.0,Defender - Left Corner,0.25,,,,,,,,,24.0,2.0,1.0,,25.0,0.0,Defender - Left Corner,0.0833333333333333
134,3233,Pankaj Mohite,7,23,7,,PUN,95,8,Raider,Puneri Paltan,3.2857142857142856,7.0,16.0,7.0,,49.0,8.0,Raider,2.2857142857142856,7.0,22.0,7.0,,48.0,8.0,Raider,3.142857142857143,7.0,1.0,7.0,,154.0,8.0,Raider,0.1428571428571428,7.0,1.0,7.0,,145.0,8.0,Raider,0.1428571428571428,7.0,0.14,7.0,,151.0,8.0,Raider,0.02,7.0,4.0,7.0,,46.0,8.0,Raider,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3234,Sanket Sawant,23,26,7,,PUN,90,0,Defender - Left Cover,Puneri Paltan,1.1304347826086956,,,,,,,,,,,,,,,,,23.0,24.0,7.0,,42.0,0.0,Defender - Left Cover,1.0434782608695652,23.0,26.0,7.0,,42.0,0.0,Defender - Left Cover,1.1304347826086956,23.0,1.13,7.0,,59.0,0.0,Defender - Left Cover,0.0491304347826086,,,,,,,,,,,,,,,,,23.0,2.0,7.0,,33.0,0.0,Defender - Left Cover,0.0869565217391304,,,,,,,,,,,,,,,,
136,3235,Sushant Sail,3,2,2,,DEL,173,8,Raider,Dabang Delhi K.C.,0.6666666666666666,3.0,1.0,2.0,,113.0,8.0,Raider,0.3333333333333333,3.0,2.0,2.0,,98.0,8.0,Raider,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,3236,Sagar,22,83,29,,CHE,29,0,Defender - Right Corner,Tamil Thalaivas,3.772727272727273,,,,,,,,,22.0,1.0,29.0,,130.0,0.0,Defender - Right Corner,0.0454545454545454,22.0,74.0,29.0,,2.0,0.0,Defender - Right Corner,3.363636363636364,22.0,82.0,29.0,,2.0,0.0,Defender - Right Corner,3.727272727272727,22.0,3.73,29.0,,1.0,0.0,Defender - Right Corner,0.1695454545454545,,,,,,,,,,,,,,,,,22.0,8.0,29.0,,3.0,0.0,Defender - Right Corner,0.3636363636363636,,,,,,,,,22.0,8.0,29.0,,2.0,0.0,Defender - Right Corner,0.3636363636363636
138,3239,Ashu Singh,23,53,30,,U.P.,51,0,Defender - Right Cover,U.P. Yoddhas,2.3043478260869565,23.0,2.0,30.0,,86.0,0.0,Defender - Right Cover,0.0869565217391304,23.0,4.0,30.0,,79.0,0.0,Defender - Right Cover,0.1739130434782608,23.0,42.0,30.0,,19.0,0.0,Defender - Right Cover,1.826086956521739,23.0,49.0,30.0,,17.0,0.0,Defender - Right Cover,2.130434782608696,23.0,2.13,30.0,,23.0,0.0,Defender - Right Cover,0.0926086956521739,,,,,,,,,,,,,,,,,23.0,7.0,30.0,,4.0,0.0,Defender - Right Cover,0.3043478260869565,,,,,,,,,23.0,1.0,30.0,,37.0,0.0,Defender - Right Cover,0.0434782608695652
139,3240,Sumit,24,63,30,,U.P.,40,0,Defender - Left Corner,U.P. Yoddhas,2.625,,,,,,,,,24.0,1.0,30.0,,131.0,0.0,Defender - Left Corner,0.0416666666666666,24.0,59.0,30.0,,5.0,0.0,Defender - Left Corner,2.4583333333333335,24.0,62.0,30.0,,5.0,0.0,Defender - Left Corner,2.5833333333333335,24.0,2.58,30.0,,10.0,0.0,Defender - Left Corner,0.1075,,,,,,,,,,,,,,,,,24.0,3.0,30.0,,31.0,0.0,Defender - Left Corner,0.125,,,,,,,,,24.0,4.0,30.0,,7.0,0.0,Defender - Left Corner,0.1666666666666666
140,3241,Surender Gill,23,198,30,,U.P.,5,8,Raider,U.P. Yoddhas,8.608695652173912,23.0,140.0,30.0,,8.0,8.0,Raider,6.086956521739131,23.0,189.0,30.0,,5.0,8.0,Raider,8.217391304347826,23.0,7.0,30.0,,82.0,8.0,Raider,0.3043478260869565,23.0,9.0,30.0,,75.0,8.0,Raider,0.391304347826087,23.0,0.39,30.0,,125.0,8.0,Raider,0.0169565217391304,23.0,30.0,30.0,,9.0,8.0,Raider,1.3043478260869563,23.0,7.0,30.0,,3.0,8.0,Raider,0.3043478260869565,23.0,2.0,30.0,,32.0,8.0,Raider,0.0869565217391304,23.0,8.0,30.0,,7.0,8.0,Raider,0.3478260869565217,,,,,,,,
141,3301,Rohit Banne,6,2,4,,KOL,179,9,Defender,Bengal Warriors,0.3333333333333333,,,,,,,,,,,,,,,,,6.0,1.0,4.0,,155.0,9.0,Defender,0.1666666666666666,6.0,2.0,4.0,,136.0,9.0,Defender,0.3333333333333333,6.0,0.33,4.0,,129.0,9.0,Defender,0.055,,,,,,,,,,,,,,,,,6.0,1.0,4.0,,85.0,9.0,Defender,0.1666666666666666,,,,,,,,,,,,,,,,
142,3343,Sajin C,23,35,6,,PAT,76,0,All-Rounder,Patna Pirates,1.5217391304347827,,,,,,,,,,,,,,,,,23.0,30.0,6.0,,31.0,0.0,All-Rounder,1.3043478260869563,23.0,35.0,6.0,,31.0,0.0,All-Rounder,1.5217391304347827,23.0,1.52,6.0,,42.0,0.0,All-Rounder,0.0660869565217391,,,,,,,,,,,,,,,,,23.0,5.0,6.0,,9.0,0.0,All-Rounder,0.217391304347826,,,,,,,,,23.0,1.0,6.0,,42.0,0.0,All-Rounder,0.0434782608695652
143,3472,Rathan K,5,8,31,,GUJ,132,8,Raider,Gujarat Giants,1.6,5.0,3.0,31.0,,83.0,8.0,Raider,0.6,5.0,4.0,31.0,,81.0,8.0,Raider,0.8,5.0,3.0,31.0,,119.0,8.0,Raider,0.6,5.0,4.0,31.0,,111.0,8.0,Raider,0.8,5.0,0.8,31.0,,84.0,8.0,Raider,0.16,,,,,,,,,,,,,,,,,5.0,1.0,31.0,,86.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,
144,3473,Prathap S,3,3,5,,MUM,161,8,Raider,U Mumba,1.0,3.0,2.0,5.0,,84.0,8.0,Raider,0.6666666666666666,3.0,3.0,5.0,,96.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3593,Sourav Gulia,3,5,6,,PAT,141,9,Defender,Patna Pirates,1.6666666666666667,,,,,,,,,,,,,,,,,3.0,5.0,6.0,,99.0,9.0,Defender,1.6666666666666667,3.0,5.0,6.0,,100.0,9.0,Defender,1.6666666666666667,3.0,1.67,6.0,,36.0,9.0,Defender,0.5566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,3594,Sahil,6,5,30,,U.P.,142,8,Raider,U.P. Yoddhas,0.8333333333333334,6.0,3.0,30.0,,82.0,8.0,Raider,0.5,6.0,5.0,30.0,,77.0,8.0,Raider,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,3715,Ashok,1,4,3,,JAI,154,8,Raider,Jaipur Pink Panthers,4.0,1.0,2.0,3.0,,85.0,8.0,Raider,2.0,1.0,4.0,3.0,,80.0,8.0,Raider,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,35.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,
148,3747,Gaurav Kumar,6,2,30,,U.P.,180,9,Defender,U.P. Yoddhas,0.3333333333333333,,,,,,,,,,,,,,,,,6.0,1.0,30.0,,153.0,9.0,Defender,0.1666666666666666,6.0,2.0,30.0,,135.0,9.0,Defender,0.3333333333333333,6.0,0.33,30.0,,130.0,9.0,Defender,0.055,,,,,,,,,,,,,,,,,6.0,1.0,30.0,,87.0,9.0,Defender,0.1666666666666666,,,,,,,,,,,,,,,,
149,3964,Rinku,22,60,5,,MUM,43,0,Defender - Right Corner,U Mumba,2.727272727272727,,,,,,,,,,,,,,,,,22.0,53.0,5.0,,7.0,0.0,Defender - Right Corner,2.409090909090909,22.0,60.0,5.0,,6.0,0.0,Defender - Right Corner,2.727272727272727,22.0,2.73,5.0,,7.0,0.0,Defender - Right Corner,0.124090909090909,,,,,,,,,,,,,,,,,22.0,7.0,5.0,,5.0,0.0,Defender - Right Corner,0.3181818181818182,,,,,,,,,22.0,4.0,5.0,,8.0,0.0,Defender - Right Corner,0.1818181818181818
150,3965,Manjeet,5,11,2,,DEL,123,8,Raider,Dabang Delhi K.C.,2.2,5.0,8.0,2.0,,65.0,8.0,Raider,1.6,5.0,8.0,2.0,,70.0,8.0,Raider,1.6,5.0,2.0,2.0,,121.0,8.0,Raider,0.4,5.0,3.0,2.0,,112.0,8.0,Raider,0.6,5.0,0.6,2.0,,99.0,8.0,Raider,0.12,5.0,2.0,2.0,,57.0,8.0,Raider,0.4,,,,,,,,,5.0,1.0,2.0,,88.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,
151,3966,Rakesh,22,140,31,,GUJ,15,8,Raider,Gujarat Giants,6.363636363636363,22.0,112.0,31.0,,15.0,8.0,Raider,5.090909090909091,22.0,140.0,31.0,,15.0,8.0,Raider,6.363636363636363,,,,,,,,,,,,,,,,,,,,,,,,,22.0,23.0,31.0,,12.0,8.0,Raider,1.0454545454545454,22.0,4.0,31.0,,13.0,8.0,Raider,0.1818181818181818,,,,,,,,,22.0,5.0,31.0,,15.0,8.0,Raider,0.2272727272727272,,,,,,,,
152,3969,Prince D,14,15,8,,HYD,113,0,Defender - Right Cover,Telugu Titans,1.0714285714285714,14.0,2.0,8.0,,89.0,0.0,Defender - Right Cover,0.1428571428571428,14.0,3.0,8.0,,97.0,0.0,Defender - Right Cover,0.2142857142857142,14.0,9.0,8.0,,73.0,0.0,Defender - Right Cover,0.6428571428571429,14.0,12.0,8.0,,67.0,0.0,Defender - Right Cover,0.8571428571428571,14.0,0.86,8.0,,77.0,0.0,Defender - Right Cover,0.0614285714285714,14.0,1.0,8.0,,76.0,0.0,Defender - Right Cover,0.0714285714285714,,,,,,,,,14.0,3.0,8.0,,29.0,0.0,Defender - Right Cover,0.2142857142857142,,,,,,,,,,,,,,,,
153,4021,Vikash D,4,2,2,,DEL,181,9,Defender,Dabang Delhi K.C.,0.5,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,120.0,9.0,Defender,0.5,4.0,2.0,2.0,,139.0,9.0,Defender,0.5,4.0,0.5,2.0,,111.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
