,tour_name,result_code,series_id,end_date,event_sub_status,start_date,event_status,winning_margin,venue_id,sport,venue_name,game_id,event_stage,event_name,league_code,series_name,tour_id,venue_gmt_offset,team1_name,team1_score,team1_highlight,team2_name,team2_score,team2_highlight,winner,team1_player1_name,team1_player1_id,team1_player1_value,team1_player1_type,team1_player2_name,team1_player2_id,team1_player2_value,team1_player2_type,team1_player3_name,team1_player3_id,team1_player3_value,team1_player3_type,team1_player4_name,team1_player4_id,team1_player4_value,team1_player4_type,team1_player5_name,team1_player5_id,team1_player5_value,team1_player5_type,team2_player1_name,team2_player1_id,team2_player1_value,team2_player1_type,team2_player2_name,team2_player2_id,team2_player2_value,team2_player2_type,team2_player3_name,team2_player3_id,team2_player3_value,team2_player3_type,team2_player4_name,team2_player4_id,team2_player4_value,team2_player4_type,team2_player5_name,team2_player5_id,team2_player5_value,team2_player5_type,win_by_coin_toss,extra_time,golden_raid
0,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-22 19:30+05:30,U Mumba won by 16 Pts,2021-12-22 19:30+05:30,Match Completed,16,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2700,League,Match 1,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Bengaluru Bulls,30,false,U Mumba,46,true,U Mumba,Pawan Kumar,318,12,Raider,Chandran Ranjit,36,13,Raider,Mahender Singh,769,0,Defender - Left Cover,Saurabh Nandal,3228,0,Defender - Right Corner,Aman ,4972,0,Defender - Left Corner,Fazel Atrachali,259,2,Defender,Ashish Kumar,202,3,All-Rounder,Mohsen Maghsoudlou,567,2,All-Rounder,Abhishek Singh,2028,19,Raider,V Ajith Kumar,3053,6,Raider,,False,False
1,"Pro Kabaddi League Season 8, 2021",T,20,2021-12-22 20:30+05:30,Match Tied,2021-12-22 20:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2701,League,Match 2,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Telugu Titans,40,false,Tamil Thalaivas,40,false,Tie,Surinder Singh,3086,1,Defender,Ruturaj Koravi,2023,3,Defender,Ankit Beniwal,2322,1,Raider,Adarsh T,3095,2,Defender - Left Corner,Rakesh Gowda,3046,3,Raider,K.Prapanjan ,219,6,Raider,Surjeet Singh,322,4,Defender - Right Cover,Ajinkya Ashok Pawar,3097,0,Raider,Sagar ,3236,2,Defender - Right Corner,Mohit ,4964,4,Defender - Left Cover,,False,False
2,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-22 21:30+05:30,Bengal Warriors won by 5 Pts,2021-12-22 21:30+05:30,Match Completed,5,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2702,League,Match 3,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Bengal Warriors,38,true,U.P. Yoddhas,33,false,Bengal Warriors,Abozar Mighani,489,0,Defender - Right Corner,Rinku Narwal,3084,1,Defender - Left Corner,Parveen Satpal,3100,1,Defender - Left Corner,Mohammad Nabibakhsh,3176,11,All-Rounder,,,,,Pardeep Narwal,197,8,Raider,Nitesh Kumar,3088,3,Defender,Sumit ,3240,1,Defender - Left Corner,Ashu Singh,3239,3,Defender - Right Cover,Surender Gill,3241,5,Raider,,False,False
3,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-23 19:30+05:30,Gujarat Giants won by 7 Pts,2021-12-23 19:30+05:30,Match Completed,7,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2703,League,Match 4,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Gujarat Giants,34,true,Jaipur Pink Panthers,27,false,Gujarat Giants,Girish Maruti Ernak,161,7,Defender - Left Corner,Sunil Kumar,368,0,Defender,Rakesh Narwal,204,7,Raider,Ravinder Pahal,157,1,Defender - Right Corner,Parvesh Bhainswal,357,4,Defender - Left Cover,Deepak Hooda,41,4,All-Rounder,Sandeep Dhull,290,3,Defender - Left Corner,Amit Hooda,212,2,Defender - Right Corner,Vishal ,3159,1,Defender - Left Cover,Amit ,3001,1,Defender,,False,False
4,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-23 20:30+05:30,Dabang Delhi K.C. won by 11 Pts,2021-12-23 20:30+05:30,Match Completed,11,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2704,League,Match 5,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Dabang Delhi K.C.,41,true,Puneri Paltan,30,false,Dabang Delhi K.C.,Sandeep Narwal,142,3,All Rounder,Jeeva Kumar,54,1,Defender,Manjeet Chhillar,69,1,All Rounder,Joginder Narwal,194,2,Defender - Left Corner,Vijay Malik,3081,9,All-Rounder,Nitin Tomar,320,7,Raider,Sombir ,3000,2,Defender,Sanket Sawant,3234,0,Defender - Left Cover,Pankaj Mohite,3233,4,Raider,,,,,,False,False
5,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-23 21:30+05:30,Patna Pirates won by 3 Pts,2021-12-23 21:30+05:30,Match Completed,3,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2705,League,Match 6,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Haryana Steelers,39,false,Patna Pirates,42,true,Patna Pirates,Rohit Gulia,3023,10,All-Rounder,,,,,,,,,,,,,,,,,Monu Goyat,388,15,Raider,Sachin ,757,7,Raider,Neeraj Kumar,3107,0,Defender - Right Cover,Sunil ,3106,3,Defender - Right Corner,Guman Singh,3032,0,Raider,,False,False
6,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-24 19:30+05:30,Dabang Delhi K.C. won by 9 Pts,2021-12-24 19:30+05:30,Match Completed,9,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2706,League,Match 7,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,U Mumba,22,false,Dabang Delhi K.C.,31,true,Dabang Delhi K.C.,Fazel Atrachali,259,0,Defender,Ashish Kumar,202,2,All-Rounder,Mohsen Maghsoudlou,567,3,All-Rounder,V Ajith Kumar,3053,7,Raider,Harendra Kumar,3138,0,Defender - Left Cover,Sandeep Narwal,142,1,All Rounder,Jeeva Kumar,54,2,Defender,Joginder Narwal,194,4,Defender - Left Corner,Vijay Malik,3081,2,All-Rounder,Naveen Kumar,2296,17,Raider,,False,False
7,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-24 20:30+05:30,Bengaluru Bulls won by 8 Pts,2021-12-24 20:30+05:30,Match Completed,8,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2707,League,Match 8,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Tamil Thalaivas,30,false,Bengaluru Bulls,38,true,Bengaluru Bulls,Mohit ,4964,2,Defender - Left Cover,Sahil Singh,4965,1,Defender - Left Corner,,,,,,,,,,,,,Pawan Kumar,318,9,Raider,Chandran Ranjit,36,7,Raider,Mahender Singh,769,1,Defender - Left Cover,Saurabh Nandal,3228,5,Defender - Right Corner,Mayur Kadam,4848,3,Defender - Right Cover,,False,False
8,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-24 21:30+05:30,Bengal Warriors won by 3 Pts,2021-12-24 21:30+05:30,Match Completed,3,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2708,League,Match 9,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Bengal Warriors,31,true,Gujarat Giants,28,false,Bengal Warriors,Vijin Thangadurai,185,1,Defender - Right Cover,Abozar Mighani,489,0,Defender - Right Corner,Darshan J.,724,1,Defender,Mohammad Nabibakhsh,3176,4,All-Rounder,Akash Pikalmunde,4675,4,Raider,Sunil Kumar,368,0,Defender,Rakesh Narwal,204,12,Raider,Ravinder Pahal,157,3,Defender - Right Corner,Parvesh Bhainswal,357,2,Defender - Left Cover,Rakesh ,3966,4,Raider,,False,False
9,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-25 19:30+05:30,U.P. Yoddhas won by 1 Pts,2021-12-25 19:30+05:30,Match Completed,1,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2709,League,Match 10,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Patna Pirates,35,false,U.P. Yoddhas,36,true,U.P. Yoddhas,Prashanth Rai,155,8,Raider,Monu Goyat,388,5,Raider,Sachin ,757,10,Raider,Neeraj Kumar,3107,1,Defender - Right Cover,Sunil ,3106,0,Defender - Right Corner,Sumit ,3240,6,Defender - Left Corner,Ashu Singh,3239,3,Defender - Right Cover,Rohit Tomar,4222,2,Raider,,,,,,,,,,False,False
10,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-25 20:30+05:30,Puneri Paltan won by 1 Pts,2021-12-25 20:30+05:30,Match Completed,1,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2710,League,Match 11,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Puneri Paltan,34,true,Telugu Titans,33,false,Puneri Paltan,Sombir ,3000,2,Defender,Vishal Bhardwaj,3083,3,Defender,Sanket Sawant,3234,0,Defender - Left Cover,Pankaj Mohite,3233,3,Raider,Mohit Goyat,4022,9,Raider,Surinder Singh,3086,2,Defender,Ruturaj Koravi,2023,2,Defender,Rakesh Gowda,3046,0,Raider,Sandeep Kandola,248,1,Defender - Left Corner,,,,,,False,False
11,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-25 21:30+05:30,Jaipur Pink Panthers won by 2 Pts,2021-12-25 21:30+05:30,Match Completed,2,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2711,League,Match 12,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Jaipur Pink Panthers,40,true,Haryana Steelers,38,false,Jaipur Pink Panthers,Deepak Hooda,41,10,All-Rounder,Amit ,3001,1,Defender,Arjun Deshwal,2024,18,Raider,,,,,,,,,Rajesh Narwal,86,0,All Rounder,Surender Nada,146,5,Defender - Left Corner,Ravi Kumar,240,0,Defender - Right Cover,Vikash Khandola,366,14,Raider,Rohit Gulia,3023,7,All-Rounder,,False,False
12,"Pro Kabaddi League Season 8, 2021",T,20,2021-12-26 19:30+05:30,Match Tied,2021-12-26 19:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2712,League,Match 13,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Gujarat Giants,24,false,Dabang Delhi K.C.,24,false,Tie,Sunil Kumar,368,4,Defender,Hadi Oshtorak,249,0,All Rounder,Rakesh Narwal,204,9,Raider,Parvesh Bhainswal,357,0,Defender - Left Cover,Sumit ,3226,0,Defender-Left Corner,Sandeep Narwal,142,2,All Rounder,Naveen Kumar,2296,11,Raider,Ashu Malik,4947,0,Raider,Krishan ,4949,1,Defender,,,,,,False,False
13,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-26 20:30+05:30,Bengaluru Bulls won by 1 Pts,2021-12-26 20:30+05:30,Match Completed,1,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2713,League,Match 14,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Bengaluru Bulls,36,true,Bengal Warriors,35,false,Bengaluru Bulls,Pawan Kumar,318,15,Raider,Chandran Ranjit,36,6,Raider,Dong Geon Lee,522,2,Raider,Ankit ,3099,0,Defender,Saurabh Nandal,3228,0,Defender - Right Corner,Abozar Mighani,489,1,Defender - Right Corner,Darshan J.,724,3,Defender,Sachin Vittala,232,1,Defender - Left Corner,Mohammad Nabibakhsh,3176,8,All-Rounder,Akash Pikalmunde,4675,0,Raider,,False,False
14,"Pro Kabaddi League Season 8, 2021",T,20,2021-12-27 19:30+05:30,Match Tied,2021-12-27 19:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2714,League,Match 15,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Tamil Thalaivas,28,false,U Mumba,29,false,Tie,Surjeet Singh,322,3,Defender - Right Cover,Manjeet ,763,8,Raider,Bhavani Rajput,660,2,Raider,Ajinkya Ashok Pawar,3097,1,Raider,Sagar ,3236,0,Defender - Right Corner,Fazel Atrachali,259,0,Defender,Ashish Kumar,202,0,All-Rounder,Abhishek Singh,2028,2,Raider,Prince ,4969,1,Defender - Left Cover,Rinku ,3964,2,Defender - Right Corner,,False,False
15,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-27 20:30+05:30,Jaipur Pink Panthers won by 3 Pts,2021-12-27 20:30+05:30,Match Completed,3,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2715,League,Match 16,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,U.P. Yoddhas,29,false,Jaipur Pink Panthers,32,true,Jaipur Pink Panthers,Pardeep Narwal,197,3,Raider,Nitesh Kumar,3088,2,Defender,Ashu Singh,3239,0,Defender - Right Cover,Surender Gill,3241,10,Raider,Rohit Tomar,4222,7,Raider,Deepak Hooda,41,9,All-Rounder,Vishal ,3159,2,Defender - Left Cover,Amit ,3001,0,Defender,Arjun Deshwal,2024,11,Raider,,,,,,False,False
16,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-28 19:30+05:30,Patna Pirates won by 12 Pts,2021-12-28 19:30+05:30,Match Completed,12,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2716,League,Match 17,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Puneri Paltan,26,false,Patna Pirates,38,true,Patna Pirates,Sombir ,3000,5,Defender,Sanket Sawant,3234,0,Defender - Left Cover,Abinesh Nadarajan,4192,2,Defender - Right Cover,Aslam Inamdar,4960,6,All-rounder,,,,,Monu Goyat,388,3,Raider,Sachin ,757,10,Raider,Neeraj Kumar,3107,1,Defender - Right Cover,Shubham Shinde,3103,0,Defender - Right Corner,Sunil ,3106,4,Defender - Right Corner,,False,False
17,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-28 20:30+05:30,Haryana Steelers won by 2 Pts,2021-12-28 20:30+05:30,Match Completed,2,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2717,League,Match 18,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Telugu Titans,37,false,Haryana Steelers,39,true,Haryana Steelers,C.Arun ,191,2,Defender,Surinder Singh,3086,0,Defender,Ankit Beniwal,2322,9,Raider,Adarsh T,3095,3,Defender - Left Corner,Rakesh Gowda,3046,7,Raider,Surender Nada,146,3,Defender - Left Corner,Mohammad Esmaeil,3175,0,Raider,Mohit ,4954,3,Defender - Right Cover,,,,,,,,,,False,False
18,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-29 19:30+05:30,Dabang Delhi K.C. won by 17 Pts,2021-12-29 19:30+05:30,Match Completed,17,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2718,League,Match 19,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Dabang Delhi K.C.,52,true,Bengal Warriors,35,false,Dabang Delhi K.C.,Sandeep Narwal,142,1,All Rounder,Jeeva Kumar,54,3,Defender,Joginder Narwal,194,1,Defender - Left Corner,Vijay Malik,3081,10,All-Rounder,Naveen Kumar,2296,24,Raider,Maninder Singh,143,16,Raider,Sukesh Hegde,111,9,Raider,Darshan J.,724,1,Defender,Sachin Vittala,232,0,Defender - Left Corner,,,,,,False,False
19,"Pro Kabaddi League Season 8, 2021",T,20,2021-12-29 20:30+05:30,Match Tied,2021-12-29 20:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2719,League,Match 20,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,U.P. Yoddhas,32,false,Gujarat Giants,32,false,Tie,Pardeep Narwal,197,11,Raider,Nitesh Kumar,3088,1,Defender,Gurdeep ,2041,0,All-Rounder,Sumit ,3240,3,Defender - Left Corner,Ashu Singh,3239,3,Defender - Right Cover,Girish Maruti Ernak,161,4,Defender - Left Corner,Sunil Kumar,368,0,Defender,Rakesh Narwal,204,13,Raider,Ravinder Pahal,157,0,Defender - Right Corner,,,,,,False,False
20,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-30 19:30+05:30,U Mumba won by 9 Pts,2021-12-30 19:30+05:30,Match Completed,9,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2720,League,Match 21,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Jaipur Pink Panthers,28,false,U Mumba,37,true,U Mumba,Vishal ,3159,3,Defender - Left Cover,Arjun Deshwal,2024,14,Raider,Sahul Kumar,4769,3,Defender - Right Corner,Deepak Singh,4956,2,Defender - Right Cover,,,,,Mohsen Maghsoudlou,567,2,All-Rounder,Abhishek Singh,2028,10,Raider,V Ajith Kumar,3053,11,Raider,Harendra Kumar,3138,2,Defender - Left Cover,Rinku ,3964,2,Defender - Right Corner,,False,False
21,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-30 20:30+05:30,Bengaluru Bulls won by 14 Pts,2021-12-30 20:30+05:30,Match Completed,14,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2721,League,Match 22,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Haryana Steelers,28,false,Bengaluru Bulls,42,true,Bengaluru Bulls,Surender Nada,146,2,Defender - Left Corner,Ravi Kumar,240,2,Defender - Right Cover,Jaideep ,4184,4,Defender - Left Cover,Mohit ,4954,1,Defender - Right Cover,,,,,Pawan Kumar,318,22,Raider,Mahender Singh,769,4,Defender - Left Cover,More G B,772,5,Raider,Rohit Kumar,4945,0,Defender,Aman ,4972,3,Defender - Left Corner,,False,False
22,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-31 19:30+05:30,Tamil Thalaivas won by 10 Pts,2021-12-31 19:30+05:30,Match Completed,10,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2722,League,Match 23,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Tamil Thalaivas,36,true,Puneri Paltan,26,false,Tamil Thalaivas,Surjeet Singh,322,3,Defender - Right Cover,Athul M S,376,0,Raider,Manjeet ,763,8,Raider,Ajinkya Ashok Pawar,3097,11,Raider,Sagar ,3236,2,Defender - Right Corner,Sombir ,3000,1,Defender,Vishal Bhardwaj,3083,4,Defender,Aslam Inamdar,4960,4,All-rounder,,,,,,,,,,False,False
23,"Pro Kabaddi League Season 8, 2021",W,20,2021-12-31 20:30+05:30,Patna Pirates won by 14 Pts,2021-12-31 20:30+05:30,Match Completed,14,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2723,League,Match 24,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Patna Pirates,44,true,Bengal Warriors,30,false,Patna Pirates,Monu Goyat,388,15,Raider,Sachin ,757,9,Raider,Neeraj Kumar,3107,3,Defender - Right Cover,Sunil ,3106,4,Defender - Right Corner,Sajin Chandrasekar,3343,2,All-Rounder,Maninder Singh,143,12,Raider,Sukesh Hegde,111,3,Raider,Amit Nirwal,3126,5,Defender,Abozar Mighani,489,3,Defender - Right Corner,Darshan J.,724,1,Defender,,False,False
24,"Pro Kabaddi League Season 8, 2021",T,20,2022-01-01 19:30+05:30,Match Tied,2022-01-01 19:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2724,League,Match 25,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,U Mumba,27,false,U.P. Yoddhas,25,false,Tie,Sunil Siddhgavali,613,0,Defender,Mohsen Maghsoudlou,567,3,All-Rounder,Abhishek Singh,2028,4,Raider,Harendra Kumar,3138,2,Defender - Left Cover,Rinku ,3964,4,Defender - Right Corner,Shrikant Jadhav,106,0,Raider,Nitesh Kumar,3088,1,Defender,Sumit ,3240,6,Defender - Left Corner,Shubham Kumar,4228,0,Defender - Left Cover,Ankit ,4801,2,Raider,,False,False
25,"Pro Kabaddi League Season 8, 2021",T,20,2022-01-01 20:30+05:30,Match Tied,2022-01-01 20:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2725,League,Match 26,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Bengaluru Bulls,34,false,Telugu Titans,34,false,Tie,Pawan Kumar,318,8,Raider,Chandran Ranjit,36,9,Raider,Mahender Singh,769,4,Defender - Left Cover,Dong Geon Lee,522,1,Raider,Saurabh Nandal,3228,4,Defender - Right Corner,Ruturaj Koravi,2023,1,Defender,Adarsh T,3095,5,Defender - Left Corner,Sandeep Kandola,248,4,Defender - Left Corner,Prince D,3969,1,Defender - Right Cover,,,,,,False,False
26,"Pro Kabaddi League Season 8, 2021",T,20,2022-01-01 21:30+05:30,Match Tied,2022-01-01 21:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2726,League,Match 27,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Dabang Delhi K.C.,30,false,Tamil Thalaivas,30,false,Tie,Sandeep Narwal,142,3,All Rounder,Jeeva Kumar,54,3,Defender,Vijay Malik,3081,1,All-Rounder,,,,,,,,,Surjeet Singh,322,2,Defender - Right Cover,Athul M S,376,3,Raider,Manjeet ,763,10,Raider,Ajinkya Ashok Pawar,3097,3,Raider,Sagar ,3236,6,Defender - Right Corner,,False,False
27,"Pro Kabaddi League Season 8, 2021",W,20,2022-01-02 19:30+05:30,Haryana Steelers won by 2 Pts,2022-01-02 19:30+05:30,Match Completed,2,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2727,League,Match 28,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Gujarat Giants,36,false,Haryana Steelers,38,true,Haryana Steelers,Sunil Kumar,368,1,Defender,Parvesh Bhainswal,357,1,Defender - Left Cover,,,,,,,,,,,,,Surender Nada,146,3,Defender - Left Corner,Ravi Kumar,240,0,Defender - Right Cover,Vikash Khandola,366,11,Raider,Mohammad Esmaeil,3175,4,Raider,Meetu ,4183,10,Raider,,False,False
28,"Pro Kabaddi League Season 8, 2021",W,20,2022-01-02 20:30+05:30,Bengaluru Bulls won by 11 Pts,2022-01-02 20:30+05:30,Match Completed,11,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2728,League,Match 29,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Puneri Paltan,29,false,Bengaluru Bulls,40,true,Bengaluru Bulls,Pawan Kadian,156,5,Raider,Vishal Bhardwaj,3083,4,Defender,Baldev Singh,621,2,Defender - Right Corner,Mohit Goyat,4022,6,Raider,Abinesh Nadarajan,4192,2,Defender - Right Cover,Chandran Ranjit,36,6,Raider,Mohit Sehrawat,3019,3,Defender,Saurabh Nandal,3228,4,Defender - Right Corner,Mayur Kadam,4848,0,Defender - Right Cover,Aman ,4972,4,Defender - Left Corner,,False,False
29,"Pro Kabaddi League Season 8, 2021",W,20,2022-01-03 19:30+05:30,Bengal Warriors won by 3 Pts,2022-01-03 19:30+05:30,Match Completed,3,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2729,League,Match 30,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Bengal Warriors,31,true,Jaipur Pink Panthers,28,false,Bengal Warriors,Maninder Singh,143,13,Raider,Amit Nirwal,3126,1,Defender,Mohammad Nabibakhsh,3176,10,All-Rounder,,,,,,,,,Deepak Hooda,41,5,All-Rounder,Vishal ,3159,1,Defender - Left Cover,Nitin Rawal,3065,0,All-Rounder,Naveen ,2357,3,Raider,Sahul Kumar,4769,2,Defender - Right Corner,,False,False
30,"Pro Kabaddi League Season 8, 2021",W,20,2022-01-03 20:30+05:30,Patna Pirates won by 1 Pts,2022-01-03 20:30+05:30,Match Completed,1,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2730,League,Match 31,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Telugu Titans,30,false,Patna Pirates,31,true,Patna Pirates,Surinder Singh,3086,2,Defender,Ruturaj Koravi,2023,4,Defender,Ankit Beniwal,2322,10,Raider,Adarsh T,3095,0,Defender - Left Corner,Rakesh Gowda,3046,7,Raider,Sachin ,757,6,Raider,Sajin Chandrasekar,3343,1,All-Rounder,,,,,,,,,,,,,,False,False
31,"Pro Kabaddi League Season 8, 2021",T,20,2022-01-04 19:30+05:30,Match Tied,2022-01-04 19:30+05:30,Match Completed,,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2731,League,Match 32,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,Haryana Steelers,24,false,U Mumba,24,false,Tie,Surender Nada,146,3,Defender - Left Corner,Ravi Kumar,240,1,Defender - Right Cover,Vikash Khandola,366,5,Raider,Rohit Gulia,3023,8,All-Rounder,Vinay ,3054,1,Raider,Abhishek Singh,2028,4,Raider,,,,,,,,,,,,,,,,,,False,False
32,"Pro Kabaddi League Season 8, 2021",W,20,2022-01-04 20:30+05:30,Tamil Thalaivas won by 6 Pts,2022-01-04 20:30+05:30,Match Completed,6,1029,kabaddi,"Sheraton Grand, Whitefield, Bengaluru",2732,League,Match 33,pkl,"Pro Kabaddi League Season 8, 2021",20,+05:30,U.P. Yoddhas,33,false,Tamil Thalaivas,39,true,Tamil Thalaivas,Pardeep Narwal,197,6,Raider,Nitesh Kumar,3088,0,Defender,Sumit ,3240,0,Defender - Left Corner,Ashu Singh,3239,2,Defender - Right Cover,Surender Gill,3241,14,Raider,Bhavani Rajput,660,4,Raider,Sagar ,3236,5,Defender - Right Corner,Mohit ,4964,1,Defender - Left Cover,,,,,,,,,,False,False
